"","quadrat","Census","AWP","AWM","AWR","NetFlux"
"1436","1531",3,1.26798520521509,0.0574959246893916,0,1.2104892805257
"1437","1531",4,2.0015179157496,2.88316560668864,0,-0.881647690939035
"1438","1532",2,2.8037112802462,0.831872877064654,0,1.97183840318155
"1439","1532",3,1.23962402203433,2.43418910491451,0,-1.19456508288017
"1440","1532",4,1.69907917707032,0.0440348626499908,0,1.65504431442033
"1441","1601",2,-0.573127348431504,0.793798006070621,0.118080836422481,-1.24884451807964
"1442","1601",3,0.490382177076694,0.630409076253819,0.144458824169532,0.00443192499240663
"1443","1601",4,0.340747485792587,1.47655145182916,0.0426812954915956,-1.09312267054498
"1444","1602",2,1.84988189202565,0.913862817343212,0.0491051012789504,0.985124175961386
"1445","1602",3,2.06697953880957,0.663379520448124,0.0697220158902397,1.47332203425169
"1446","1602",4,1.52147420774805,1.30298678038377,0.112348327802254,0.330835755166537
"1447","1603",2,2.57225796195737,0.0733987367580604,0.0742367156771373,2.57309594087644
"1448","1603",3,1.87913036757337,0.217479889407706,0.0588012722663258,1.72045175043199
"1449","1603",4,2.50834257938019,0.945173600166123,0.0626104808511642,1.62577946006523
"1450","1604",2,3.77292663611847,0.530119394087619,0.0979635587121875,3.34077080074304
"1451","1604",3,2.05752256456787,1.03349372598051,0.0576500806983706,1.08167891928573
"1452","1604",4,3.39878722941348,0.181425364722729,0.030248387380779,3.24761025207153
"1453","1605",2,4.89289956995968,2.55464897390965,0.0293514126125332,2.36760200866256
"1454","1605",3,2.26349474157567,0.0170064910834331,0.0707385497741458,2.31722680026638
"1455","1605",4,3.357465696524,0.163783996237971,0.0275273245011973,3.22120902478723
"1456","1606",2,4.35162663451506,0.215149268143661,0,4.1364773663714
"1457","1606",3,1.29390428185927,0.0752780564721531,0.00996227106895703,1.22858849645608
"1458","1606",4,1.68633732677761,0.547583952314383,0.0157589606038272,1.15451233506705
"1459","1607",2,6.20065604952546,0,0.000297177674306768,6.20095322719977
"1460","1607",3,4.33068634626847,0.144948241654816,0.0019711271398928,4.18770923175355
"1461","1607",4,5.17532909473517,0.0671166766063388,0.0158662770340897,5.12407869516292
"1462","1608",2,3.21712457185946,0.0554871232768309,0,3.16163744858263
"1463","1608",3,2.92799223060942,6.16732057417514,0,-3.23932834356573
"1464","1608",4,2.28902149044835,0.077319156840812,0.00322965775593339,2.21493199136347
"1465","1609",2,6.59476626226298,0.0178572084268641,0.0068085036939546,6.58371755753007
"1466","1609",3,6.47185767112882,0.00223813459354519,0.00287110311215372,6.47249063964743
"1467","1609",4,-0.311824744185468,0.370474290300204,0.000922705229093693,-0.681376329256578
"1468","1610",2,3.98251099008721,0.159231335029519,0.0055667645413035,3.82884641959899
"1469","1610",3,4.43269910688385,0.206936365451397,0.00301797844529315,4.22878071987775
"1470","1610",4,1.00840914906598,0.0067866224971702,0.00335541366447895,1.00497794023328
"1471","1611",2,2.6371349062861,0,0,2.6371349062861
"1472","1611",3,2.62557926092133,0,0,2.62557926092133
"1473","1611",4,1.37320136628441,0.265012436870206,0,1.1081889294142
"1474","1612",2,3.99654052536822,0.65840741450933,0,3.33813311085889
"1475","1612",3,3.45267016687111,1.69116259976277,0.000456906742051673,1.76196447385039
"1476","1612",4,2.67758818126171,4.10140876844489,0.015457518595162,-1.40836306858803
"1477","1613",2,2.26690123445656,0.624523882355777,0.000239567974027909,1.64261692007481
"1478","1613",3,2.3782237521249,2.49271037414979,0.029586822829703,-0.0848997991951808
"1479","1613",4,1.6059420060184,13.5309439513932,0.0513415403155197,-11.8736604050593
"1480","1614",2,1.77965946073405,3.28024495199472,0,-1.50058549126067
"1481","1614",3,1.58795283046346,10.1173999123393,0,-8.52944708187587
"1482","1614",4,2.25953622644327,0.314778672295458,0.0062817640624431,1.95103931821025
"1483","1615",2,0.541487525971345,0.79646225732441,0,-0.254974731353065
"1484","1615",3,1.00754825529991,0.800922313154665,0,0.206625942145245
"1485","1615",4,0.818698592095564,5.0044225000493,0.0022233680466533,-4.18350053990708
"1486","1616",2,3.92988205394794,0.0960610854656086,0,3.83382096848233
"1487","1616",3,3.82792637017578,0.415580750801923,0.000846462463752983,3.41319208183761
"1488","1616",4,3.76509355102056,0,0,3.76509355102056
"1489","1617",2,1.21943047790148,0.119683411523967,0,1.09974706637751
"1490","1617",3,1.54309141961436,2.49624124346157,0,-0.953149823847207
"1491","1617",4,1.31138030871068,3.69240028232881,0,-2.38101997361813
"1492","1618",2,2.97862466860289,0,0,2.97862466860289
"1493","1618",3,3.03792767428806,0.0497100953110266,0,2.98821757897703
"1494","1618",4,2.56227552502731,0.266743978463977,0,2.29553154656333
"1495","1619",2,1.60045309187278,0.0476595121675865,0.0159492706753777,1.56874285038057
"1496","1619",3,2.28108959846352,0.0334003092113801,0.0148526165120161,2.26254190576415
"1497","1619",4,1.36818514011948,0.360571883044949,0.0237368675860827,1.03135012466061
"1498","1620",2,1.46333084102889,0.860058167240616,0.0803211385676008,0.683593812355874
"1499","1620",3,1.57257152086671,2.74673031522423,0.0378130280725922,-1.13634576628493
"1500","1620",4,1.00589090143788,7.64424466054453,0.0202688902260981,-6.61808486888055
"1501","1621",2,3.01843246200425,0.95112402009183,0.0483542801699547,2.11566272208238
"1502","1621",3,3.50834012377605,0.159213115389731,0.0183742620935862,3.3675012704799
"1503","1621",4,1.82843548942467,6.62207735872563,0.0143353117962348,-4.77930655750472
"1504","1622",2,1.43186643660718,0.933820624029791,0.0151949948524464,0.513240807429839
"1505","1622",3,2.33587617740348,0.221853742842331,0.00828481818268862,2.12230725274384
"1506","1622",4,1.87652331256227,0.261295675051119,0.0231599190213567,1.63838755653251
"1507","1623",2,4.11053163786147,9.33316648163234,0,-5.22263484377087
"1508","1623",3,3.74601927061528,0,0,3.74601927061528
"1509","1623",4,3.48476010589808,0.150205395646365,0.000681518508764853,3.33523622876048
"1510","1624",2,2.0679141026633,3.14379520098569,0.000585976460177918,-1.07529512186222
"1511","1624",3,1.86654532024295,0.0732303798457422,0,1.79331494039721
"1512","1624",4,1.90497584047503,17.7981642373664,0.000233733242303784,-15.892954663649
"1513","1625",2,2.24605668481329,0.303446212611075,0,1.94261047220221
"1514","1625",3,1.99169095829173,0.0160138826722125,0.000801327043484535,1.976478402663
"1515","1625",4,1.71171838628323,2.14816474465586,0.00137544122271658,-0.435070917149915
"1516","1626",2,1.69433235805605,1.81552735698395,0,-0.1211949989279
"1517","1626",3,2.25717241598582,0.0439275034920698,0.00247858518019487,2.21572349767394
"1518","1626",4,2.00677746136724,5.367792214273,0.000834689595603417,-3.36018006331016
"1519","1627",2,3.9201017886251,0.188654944164005,0,3.7314468444611
"1520","1627",3,3.60842712254781,0.112771505656396,0,3.49565561689141
"1521","1627",4,2.63088977810797,5.18902244232861,0.00295698521994566,-2.55517567900069
"1522","1628",2,1.02782023837927,0.796883974899896,0,0.230936263479374
"1523","1628",3,1.10160874161878,0.109269425431278,0,0.992339316187503
"1524","1628",4,1.31194830374988,0.462080082863602,0.00183248592427527,0.851700706810551
"1525","1629",2,3.85062935102148,0.13339175375521,0,3.71723759726627
"1526","1629",3,3.31016129370688,0.449742978957184,0,2.86041831474969
"1527","1629",4,2.74902125733659,1.38735974459464,0.00158103602468373,1.36324254876663
"1528","1630",2,1.76285973956113,1.1151318504791,0.00069240241145045,0.648420291493474
"1529","1630",3,2.2802115027989,0,0.00285033446962958,2.28306183726853
"1530","1630",4,2.71893179422986,6.36283984311726,0.00522512076146663,-3.63868292812593
"1531","1631",2,1.28979681339321,0.179568841627594,0,1.11022797176562
"1532","1631",3,1.11007324553323,5.07692187098812,0.00164228235783103,-3.96520634309706
"1533","1631",4,1.02803581341813,6.0957148205529,0.00705789922770733,-5.06062110790706
"1534","1632",2,2.86017519902077,1.54695248319461,0,1.31322271582616
"1535","1632",3,2.24151142504079,0.766072954458374,0,1.47543847058242
"1536","1632",4,1.62848983741672,3.57485269833396,0.0108827367956017,-1.93548012412164
"1537","1701",2,0.394116733793642,0.524002174418287,0.0252370761584146,-0.10464836446623
"1538","1701",3,1.20412359714622,0.28331763780805,0.12027245284965,1.04107841218782
"1539","1701",4,0.410536236756633,4.3067574484827,0.0576018099950243,-3.83861940173104
"1540","1702",2,2.06846930325778,0.168616227386183,0.0144389182267665,1.91429199409836
"1541","1702",3,2.51700556162033,0.28001177918677,0.12764059242856,2.36463437486212
"1542","1702",4,2.24021516637097,0.241653610965189,0.0566925498166182,2.0552541052224
"1543","1703",2,2.43991866166918,1.48385829848142,0.0451000542503618,1.00116041743812
"1544","1703",3,2.46556990098044,0.726509778065894,0.0740352702915768,1.81309539320612
"1545","1703",4,2.89547785582605,0.856870128903809,0.06461500410727,2.10322273102951
"1546","1704",2,2.75683869666177,0.580387854560784,0.0998459190678733,2.27629676116886
"1547","1704",3,1.95689817091149,0.74246993097756,0.0483861641060857,1.26281440404001
"1548","1704",4,2.57100937099972,1.5592438080301,0.0492725335125639,1.06103809648219
"1549","1705",2,2.44224865627557,0.0559393411702444,0.110264165264289,2.49657348036962
"1550","1705",3,1.57438807184959,3.28764321305006,0.0582344510995472,-1.65502069010093
"1551","1705",4,2.03031702433896,0.577995349336412,0.029401112052866,1.48172278705542
"1552","1706",2,4.47463667832379,0.638692834529425,0.00163637878511463,3.83758022257948
"1553","1706",3,3.02229494828546,0.181986282053979,0.0183899105264786,2.85869857675796
"1554","1706",4,3.19763293686881,0.00266298471015833,0.00768746697059104,3.20265741912925
"1555","1707",2,2.66949978796889,3.46592776484293,0.0073039727549498,-0.789124004119088
"1556","1707",3,2.15511667761748,2.93470288839814,0.0397081514492845,-0.739878059331373
"1557","1707",4,0.932019908643131,0.165640548192396,0.0676474067004682,0.834026767151203
"1558","1708",2,3.37825785616167,0.239848694493414,0.000504476468484016,3.13891363813674
"1559","1708",3,3.40612937960058,0.0965117804181197,0.0163680450744512,3.32598564425691
"1560","1708",4,3.91311486065902,0.0012113315199198,0.0121492152503904,3.92405274438949
"1561","1709",2,5.13519678506055,0,0.000193872527710599,5.13539065758826
"1562","1709",3,2.48896789472187,0.655871544254891,0.000836088355965727,1.83393243882295
"1563","1709",4,2.44136327352433,0.0776420896783901,0.00502732757900935,2.36874851142495
"1564","1710",2,2.42133458608571,0.49280876990141,0,1.9285258161843
"1565","1710",3,3.39551460906763,1.08028175361914,0,2.31523285544849
"1566","1710",4,2.75896194613775,1.18118190125384,0.00238247720355179,1.58016252208746
"1567","1711",2,3.99874304309517,0.0167108514588356,0.00724535209888119,3.98927754373522
"1568","1711",3,3.67574052179431,0,0.00207833694900099,3.67781885874331
"1569","1711",4,3.13741384753763,0.0250946455292359,0.0206028078593466,3.13292200986774
"1570","1712",2,2.95540482883164,0.434442176138162,0.0100232613006574,2.53098591399413
"1571","1712",3,3.20729379731105,0.0964598788439702,0.0115072619402339,3.12234118040732
"1572","1712",4,2.59903278590913,18.144427643058,0.0979822527285566,-15.4474126044203
"1573","1713",2,0.4009422687662,0.56745316867582,0.033875582758057,-0.132635317151563
"1574","1713",3,0.42300254484352,0.373563618412903,0.0158225322875811,0.0652614587181983
"1575","1713",4,0.702575896270386,0.285181651796562,0.0769466070954222,0.494340851569247
"1576","1714",2,3.1578593552582,0.0628224817133328,0.0180875688922597,3.11312444243712
"1577","1714",3,1.62690360385659,0.0835037665586694,0.0310596867374284,1.57445952403535
"1578","1714",4,1.36536077454767,20.6255598679335,0.00353940685061567,-19.2566596865352
"1579","1715",2,2.53956565265246,0.12188368879785,0.0213734201702387,2.43905538402485
"1580","1715",3,2.15925398488856,0.121067377259616,0.00146951275964645,2.03965612038859
"1581","1715",4,1.65947159578277,0.868002141461749,0.00208111065204972,0.793550564973066
"1582","1716",2,2.22112648785384,1.77685337313006,0.00616082787780451,0.450433942601583
"1583","1716",3,2.17759606473432,0,0,2.17759606473432
"1584","1716",4,1.43548849474333,1.91114386975359,0,-0.475655375010261
"1585","1717",2,2.49129718526641,1.32160682983053,0,1.16969035543589
"1586","1717",3,1.72986187491244,0.0174778711408557,0,1.71238400377159
"1587","1717",4,1.21116268388264,0.141047387917571,0,1.07011529596507
"1588","1718",2,1.09880012276374,0.0257456818036398,0,1.0730544409601
"1589","1718",3,1.28609679909069,0.541734459234244,0,0.74436233985645
"1590","1718",4,1.05633537098334,0.00250894276158498,0,1.05382642822175
"1591","1719",2,2.32991465353691,0.0939379466079067,0.00406204661901286,2.24003875354802
"1592","1719",3,2.32516975495834,0.184159271482602,0.00286038331849968,2.14387086679424
"1593","1719",4,1.91307235534376,0.0715325039932886,0.00522729555766679,1.84676714690814
"1594","1720",2,2.05767944388806,0.184702274759348,0.0347982249308009,1.90777539405951
"1595","1720",3,1.79682690683267,8.55683439311419,0.0180317350178256,-6.74197575126369
"1596","1720",4,0.6807913879641,0.0543511979197863,0.0197235409628134,0.646163731007127
"1597","1721",2,4.20778677146497,0.197772701665214,0.0228183868959165,4.03283245669567
"1598","1721",3,1.79614325488244,8.35899875940743,0.0275089652949202,-6.53534653923007
"1599","1721",4,0.910205490801924,21.5027555510233,0.0446193216249837,-20.5479307385964
"1600","1722",2,1.26922193506659,1.61890598991685,0.0155625342149487,-0.334121520635311
"1601","1722",3,1.00476135180112,0.037588492963508,0.0157426045728874,0.982915463410503
"1602","1722",4,0.908371915688039,0.494427403460071,0.0167897688276537,0.430734281055621
"1603","1723",2,2.60717705138787,2.53029661267746,0,0.0768804387104178
"1604","1723",3,1.90637986061641,17.1335434957219,0,-15.2271636351055
"1605","1723",4,1.281552946638,4.49977702403037,0,-3.21822407739237
"1606","1724",2,3.16169782089258,1.1003551714271,0,2.06134264946548
"1607","1724",3,4.21256306016601,0.143500583820477,0,4.06906247634553
"1608","1724",4,3.42473381672359,5.14333016384269,0,-1.7185963471191
"1609","1725",2,2.75672690910519,0.431125351376498,0,2.32560155772869
"1610","1725",3,1.66418025814647,7.76068828269502,0,-6.09650802454855
"1611","1725",4,1.26636529265184,2.03430184562514,0,-0.767936552973294
"1612","1726",2,2.79219061752623,30.297430082404,0.000585216653896743,-27.5046542482239
"1613","1726",3,2.50109639983587,0.0161722031537331,0.00133578323585427,2.486259979918
"1614","1726",4,1.88444013530586,0.0776365162806248,0.00282355238862551,1.80962717141386
"1615","1727",2,1.18627826971419,0.622624991878995,0,0.563653277835191
"1616","1727",3,1.53965380121865,0.0637851766339853,0,1.47586862458467
"1617","1727",4,1.20699139632045,1.69149421396022,0.00145206715065095,-0.483050750489118
"1618","1728",2,3.2325487896717,0.0476316150283212,0,3.18491717464337
"1619","1728",3,2.79533904948551,3.31062032497476,0.00678061605751951,-0.508500659431725
"1620","1728",4,2.66900510541737,8.58006684822836,0.047756887827416,-5.86330485498357
"1621","1729",2,2.19241988604168,0.796609278263736,0,1.39581060777794
"1622","1729",3,1.97047489401517,2.64854707738644,0,-0.67807218337127
"1623","1729",4,2.07061135359998,0.508908502600178,0,1.5617028509998
"1624","1730",2,1.42555600714693,5.44660367872869,0.00516989061576614,-4.015877780966
"1625","1730",3,1.88911859832547,0.0594519970831361,0.0140020316261713,1.8436686328685
"1626","1730",4,1.21031013410403,0.070085698781804,0.0344717594083351,1.17469619473056
"1627","1731",2,3.48517862904306,2.38522451967844,0.0140388139733382,1.11399292333796
"1628","1731",3,2.97179021554534,6.81660443606887,0.00100295298284903,-3.84381126754068
"1629","1731",4,2.22738144769569,0.890950709132175,0.0347463689094182,1.37117710747294
"1630","1732",2,1.02453385242428,11.0258389311117,0.0106401546238501,-9.99066492406353
"1631","1732",3,1.02474239155002,1.28681905923323,0,-0.262076667683211
"1632","1732",4,0.652198408946134,7.56787136086284,0.152782259209557,-6.76289069270715
"1633","1801",2,1.73330797383063,7.36271051909693,0.0642194351292238,-5.56518311013708
"1634","1801",3,2.04690403568893,0.213002377640443,0.0475661142750909,1.88146777232358
"1635","1801",4,2.04716242359884,0.251069278518743,0.0467508456759441,1.84284399075604
"1636","1802",2,2.8934839736298,0.0654737753766937,0.0326690297494007,2.86067922800251
"1637","1802",3,2.5297422199191,0.789703682219614,0.0310085197457059,1.77104705744519
"1638","1802",4,2.64094478865723,0.215834697913998,0.0466913838178026,2.47180147456103
"1639","1803",2,1.80084546437105,1.22122428853961,0.0457152700858538,0.625336445917297
"1640","1803",3,2.15348005336061,0.140298454445497,0.0542690590552517,2.06745065797037
"1641","1803",4,1.45925702807356,0.921424097479823,0.0532206344320914,0.591053565025829
"1642","1804",2,2.9826980900425,0.122360748894668,0.0948480694848933,2.95518541063272
"1643","1804",3,2.06650543136502,0.114555890752673,0.0320375958226831,1.98398713643503
"1644","1804",4,2.84089183099695,1.14684580281874,0.0306361386518581,1.72468216683007
"1645","1805",2,1.66444232851625,0.337066120217947,0.0650468569782177,1.39242306527652
"1646","1805",3,1.24193281464058,0.0341380853945368,0.0537421982609679,1.26153692750701
"1647","1805",4,1.12857983450671,0.257812964558679,0.015082477499014,0.885849347447044
"1648","1806",2,4.73301197460794,0.111048069399546,0.00791348002923762,4.62987738523763
"1649","1806",3,3.07738138812741,0.00418518455703902,0.0212114164343779,3.09440762000475
"1650","1806",4,2.2186034749099,0.00985193711899775,0.0243005229975112,2.23305206078841
"1651","1807",2,3.49245039255816,0.0236082464311717,0.0631980321764587,3.53204017830345
"1652","1807",3,2.58229112209384,0.0469127239873549,0.0786133215158421,2.61399171962233
"1653","1807",4,3.01850147305727,0.417211399066402,0.0327187158594527,2.63400878985032
"1654","1808",2,3.41557303581679,0.285419515668367,0.0387025221024632,3.16885604225088
"1655","1808",3,1.89710970867283,4.51369064142745,0.0841756593617513,-2.53240527339286
"1656","1808",4,0.87691247661597,1.21384698062289,0.0290052188236884,-0.307929285183236
"1657","1809",2,4.96022710635515,0.28958393402415,0.00810818808797097,4.67875136041897
"1658","1809",3,4.2447019025526,2.47582128198312,0.0345187362624205,1.8033993568319
"1659","1809",4,4.30578159785752,0.0436315746579875,0.0204953283288048,4.28264535152833
"1660","1810",2,0.703706039830218,0.470942889174208,0.00138161504643141,0.234144765702442
"1661","1810",3,0.354961655212799,0.0254208704348416,0.00279644140039396,0.332337226178352
"1662","1810",4,0.207964311332523,0.265420008027738,0.0287238076773371,-0.0287318890178775
"1663","1811",2,8.68445828049151,0.0344550619671953,0.0179768733042679,8.66798009182858
"1664","1811",3,8.5130185758496,0.510561673505219,0.0353782076903799,8.03783511003476
"1665","1811",4,5.44436188676309,3.50819234871749,0.0278537423732616,1.96402328041886
"1666","1812",2,1.94534050959705,2.9599391339575,0.0226355053426869,-0.991963119017763
"1667","1812",3,1.28454974174943,0.891659090671583,0.0766734985645492,0.469564149642396
"1668","1812",4,1.80725108103684,0.0556162744504222,0.0562660430337399,1.80790084962016
"1669","1813",2,1.88701341054673,0.738186696267495,0,1.14882671427923
"1670","1813",3,2.56094181435827,4.19768300978202,0.0212554310627036,-1.61548576436104
"1671","1813",4,1.56947867942973,1.64816031317423,0.0512989237298115,-0.0273827100146924
"1672","1814",2,3.13764986303601,0.615311138804582,0.00754863334900094,2.52988735758042
"1673","1814",3,2.56266468204117,2.51473477232004,0.00953669877143117,0.0574666084925664
"1674","1814",4,2.28418094989692,2.71110984208374,0.0557211966888201,-0.371207695497998
"1675","1815",2,0.524474601303393,0.559535068299831,0,-0.0350604669964374
"1676","1815",3,0.714807499911931,0.0043684078140319,0,0.710439092097899
"1677","1815",4,0.635023778301924,0.0497325738920469,0,0.585291204409877
"1678","1816",2,2.49312945808838,2.76921150205162,0,-0.276082043963243
"1679","1816",3,2.05233187580011,0.00593273234015895,0,2.04639914345995
"1680","1816",4,1.55785563599136,3.42933130827574,0,-1.87147567228438
"1681","1817",2,1.41857183501472,0.028563732608242,0,1.39000810240648
"1682","1817",3,1.87979230811196,6.75357062555528,0,-4.87377831744333
"1683","1817",4,1.47958607217,0.173070965686217,0.00164906184125273,1.30816416832504
"1684","1818",2,4.15869242018987,1.08901909352548,0,3.06967332666439
"1685","1818",3,2.91597919110999,11.2599861943956,0,-8.34400700328562
"1686","1818",4,3.20352679454721,0.0650249491532918,0.000901918837427342,3.13940376423135
"1687","1819",2,3.31174252977995,0.117166760763553,0,3.1945757690164
"1688","1819",3,3.39031336135031,5.70501032252882,0,-2.31469696117851
"1689","1819",4,3.31397773394029,0.944331794704094,0,2.3696459392362
"1690","1820",2,1.73268060268396,0.0513307399313958,0.00320029942540063,1.68455016217797
"1691","1820",3,1.73482351070665,0.349976863825482,0,1.38484664688117
"1692","1820",4,1.1763476112214,0.635021802232222,0,0.541325808989176
"1693","1821",2,3.32034663760482,0.161791842611182,0.0176916337653968,3.17624642875904
"1694","1821",3,3.02256289927897,2.6858699006876,0.0198297646936799,0.356522763285046
"1695","1821",4,1.76069983953467,2.57012930118723,0.0146193307477188,-0.794810130904838
"1696","1822",2,2.47328705686724,0.810547631825788,0.0244973025511863,1.68723672759264
"1697","1822",3,1.93850928671908,0.349890334944371,0.0425677704317033,1.63118672220642
"1698","1822",4,2.42368086630288,25.9492684055678,0.0398335544081827,-23.4857539848568
"1699","1823",2,2.7218676854273,0.109422980532193,0.0441042237373079,2.65654892863241
"1700","1823",3,3.18146895346876,0.44538611308276,0.0206020644996383,2.75668490488564
"1701","1823",4,2.77550839379559,1.90642389415413,0.0264186865277411,0.895503186169196
"1702","1824",2,1.57324027809235,2.72924239532373,0.094918247328904,-1.06108386990247
"1703","1824",3,2.04404235447098,0.0184436161972549,0.0156881741062792,2.04128691238
"1704","1824",4,0.994342747850071,5.06350700186151,0.0270854117610446,-4.0420788422504
"1705","1825",2,2.49477058788106,1.72983233878918,0.0161921816294251,0.781130430721304
"1706","1825",3,1.87094401444909,0.198211397110766,0.0104825653300289,1.68321518266835
"1707","1825",4,1.77102004856666,3.21776524993141,0.00882342396577829,-1.43792177739897
"1708","1826",2,5.5895472095497,0.592616463089758,0,4.99693074645995
"1709","1826",3,3.34202424501994,0.00208853054432215,0,3.33993571447562
"1710","1826",4,2.64115003793428,3.87274250565912,0,-1.23159246772483
"1711","1827",2,4.40765430373861,0.229299429137789,0,4.17835487460082
"1712","1827",3,3.99977770878416,0.784928076153989,0.00454044892874386,3.21939008155891
"1713","1827",4,1.53813305989001,3.32207750373288,0,-1.78394444384287
"1714","1828",2,4.29008578730779,10.0490343972322,0,-5.75894860992446
"1715","1828",3,0.79319824994922,0.0390662405355522,0.0020458615011806,0.756177870914849
"1716","1828",4,1.10230606276032,1.00894712255551,0,0.0933589402048081
"1717","1829",2,3.22823494095798,0.14080704785893,0.00128255211315477,3.0887104452122
"1718","1829",3,1.74575320962743,12.6213071854467,0,-10.8755539758193
"1719","1829",4,1.2120388208011,12.9001216759801,0.00619116552608538,-11.6818916896529
"1720","1830",2,2.3787063631404,0.00639254356518403,0,2.37231381957522
"1721","1830",3,3.08274851894714,9.19565337854084,0.00401575447963312,-6.10888910511407
"1722","1830",4,1.99248628343362,0.196178465182198,0.00773218900014742,1.80404000725157
"1723","1831",2,1.87559550036845,1.09012871496379,0.00307109412742765,0.788537879532095
"1724","1831",3,1.53866860946178,0.0210926294672519,0,1.51757597999453
"1725","1831",4,1.49018253350854,2.70453963080297,0.000536771644216731,-1.21382032565022
"1726","1832",2,2.0495734281481,2.40477902591341,0,-0.355205597765312
"1727","1832",3,1.79852167056584,0.283160270218088,0.000469934096132979,1.51583133444388
"1728","1832",4,0.505434737507232,21.3472800208689,0.00180594657220988,-20.8400393367895
"1729","1901",2,2.0007777408032,1.48990490267439,0.101547062059219,0.61241990018802
"1730","1901",3,0.62083233735147,0.112353607939184,0.0516458902608966,0.560124619673182
"1731","1901",4,0.525174599710074,0.0984389183167546,0.0208933256854979,0.447629007078817
"1732","1902",2,5.43446070156404,0.899501528705328,0.10420665776858,4.6391658306273
"1733","1902",3,2.91456389671317,0.314681578030013,0.0534734574560667,2.65335577613922
"1734","1902",4,4.56016635782822,1.03441786889091,0.0347677107512621,3.56051619968857
"1735","1903",2,0.944864098587111,2.42999942509511,0.0430458121465819,-1.44208951436142
"1736","1903",3,0.813717522792027,0.224544412004192,0.0720526697780425,0.661225780565878
"1737","1903",4,0.750673941512609,0.247557379575505,0.0666266844173691,0.569743246354473
"1738","1904",2,4.39895216414152,0.0274060701769224,0.160607784913798,4.5321538788784
"1739","1904",3,3.00606489282627,0.052099717218098,0.0649373250887221,3.0189025006969
"1740","1904",4,3.29467863248076,0.597635444488185,0.0204749077251984,2.71751809571778
"1741","1905",2,2.65053726464786,0.313233487027689,0.0166417985072026,2.35394557612737
"1742","1905",3,0.635811082744206,0.00170681654080934,0.0597884168723751,0.693892683075772
"1743","1905",4,2.03449349100515,0.0958955822318671,0.0304331801716366,1.96903108894492
"1744","1906",2,4.65829837371835,0.0235902925145643,0.0564169178619372,4.69112499906573
"1745","1906",3,3.2799596893091,1.47934573554355,0.0536614198834382,1.85427537364899
"1746","1906",4,3.10664863811615,0.0663544600115307,0.0116989100898596,3.05199308819448
"1747","1907",2,3.50321029430905,0.0544136550067802,0.104360456880868,3.55315709618314
"1748","1907",3,3.00613785090381,0.819378509118726,0.043202590264546,2.22996193204963
"1749","1907",4,2.64241232097375,0.116029403501872,0.0137522479070859,2.54013516537896
"1750","1908",2,2.59028208196138,0.291854563088274,0.0868586496632954,2.3852861685364
"1751","1908",3,3.34308463723942,0.0737799899324652,0.0533198272313221,3.32262447453828
"1752","1908",4,1.65915736261488,0.0592684586680708,0.0127606901585582,1.61264959410536
"1753","1909",2,0.35275666045081,0.0530991402196728,0.0599184119512527,0.35957593218239
"1754","1909",3,1.66362194412424,7.76990073234467,0.077147062759904,-6.02913172546052
"1755","1909",4,5.17671025306126,0.0793258867041418,0.0173989298313722,5.11478329618849
"1756","1910",2,4.20162238033566,2.38102369057223,0.0458498777293764,1.86644856749281
"1757","1910",3,3.5809890675963,0.833836536536266,0.0582014425380671,2.8053539735981
"1758","1910",4,3.16507116142747,9.04834943669972,0.0222464078009883,-5.86103186747127
"1759","1911",2,0.93298783955976,2.10879146708875,0.0679340059064986,-1.10786962162249
"1760","1911",3,0.948115172935761,0.315869457778509,0.0384047399114322,0.670650455068684
"1761","1911",4,0.779266626081926,2.86514389779859,0.0294691185536546,-2.05640815316301
"1762","1912",2,3.58516529971571,0.537121016683495,0.0132108132333698,3.06125509626558
"1763","1912",3,2.47400293860761,0.735729659920472,0.0398086813982121,1.77808196008535
"1764","1912",4,1.55329721139904,0.799657068132993,0.0242891876831504,0.777929330949198
"1765","1913",2,1.40867260995502,2.59720475629065,0.00428745408139196,-1.18424469225424
"1766","1913",3,1.30314429452029,0.141606998695225,0.0119516413797555,1.17348893720482
"1767","1913",4,1.13790083701715,0.366253050562865,0.0536105650461743,0.825258351500457
"1768","1914",2,2.4284704090335,0.0238806969158559,0.00313420267720855,2.40772391479485
"1769","1914",3,2.24508867398338,3.8912095899602,0.00280964866485553,-1.64331126731197
"1770","1914",4,2.71299312632309,0.450898788941392,0.015923327830115,2.27801766521181
"1771","1915",2,4.42895220860397,8.93872011021628,0.000842393651708727,-4.50892550796059
"1772","1915",3,3.24769048984951,0.484598767228682,0,2.76309172262083
"1773","1915",4,4.6905355493272,11.7316880247283,0.00482722475602326,-7.03632525064507
"1774","1916",2,2.15440087684683,10.0683704851213,0.000430908056670965,-7.91353870021781
"1775","1916",3,2.62896051701634,4.50524406345787,0.0068909977535811,-1.86939254868795
"1776","1916",4,1.52252586360812,8.34080872526003,0.00491918207919506,-6.81336367957271
"1777","1917",2,3.18688892491635,0.2885495172802,0,2.89833940763615
"1778","1917",3,2.95903356109111,0.970454410863038,0,1.98857915022807
"1779","1917",4,3.36274847916674,0,0,3.36274847916674
"1780","1918",2,1.75563233082029,0.0645568738828945,0,1.6910754569374
"1781","1918",3,2.20619675443468,0.0556649177268448,0,2.15053183670783
"1782","1918",4,1.32583164990007,0.193668561727436,0,1.13216308817263
